month,department,budget_amount,actual_amount,category
Jan-25,Operations,157359.62,136914.87,Headcount
Jan-25,Operations,113413.49,110792.7,Technology
Jan-25,Operations,70068.18,83996.21,Occupancy
Jan-25,Operations,98459.3,110835.43,T&E
Jan-25,Operations,194429.94,192097.59,Other
Jan-25,Technology,93502.66,86810.05,Headcount
Jan-25,Technology,38827.98,33560.19,Technology
Jan-25,Technology,94096.12,93925.58,Occupancy
Jan-25,Technology,139265.04,133719.63,T&E
Jan-25,Technology,156889.96,127814.93,Other
Jan-25,Risk,35850.76,32300.08,Headcount
Jan-25,Risk,40865.89,45321.06,Technology
Jan-25,Risk,175683.91,198517.7,Occupancy
Jan-25,Risk,20207.19,23192.74,T&E
Jan-25,Risk,103155.74,84761.18,Other
Jan-25,Compliance,113319.09,118877.79,Headcount
Jan-25,Compliance,109728.76,107184.85,Technology
Jan-25,Compliance,29290.12,26560.94,Occupancy
Jan-25,Compliance,43582.38,39887.1,T&E
Jan-25,Compliance,178552.39,177460.49,Other
Jan-25,Finance,25196.5,26506.94,Headcount
Jan-25,Finance,163876.47,177627.86,Technology
Jan-25,Finance,75935.02,61163.36,Occupancy
Jan-25,Finance,93438.32,83148.92,T&E
Jan-25,Finance,171453.02,144943.72,Other
Feb-25,Operations,190470.93,201724.69,Headcount
Feb-25,Operations,47714.8,55972.38,Technology
Feb-25,Operations,72535.08,78494.9,Occupancy
Feb-25,Operations,94788.26,94124.73,T&E
Feb-25,Operations,104999.56,103184.6,Other
Feb-25,Technology,46035.55,40338.38,Headcount
Feb-25,Technology,127887.97,140487.11,Technology
Feb-25,Technology,44571.5,36901.82,Occupancy
Feb-25,Technology,159081.52,181633.7,T&E
Feb-25,Technology,81177.54,90520.02,Other
Feb-25,Risk,68091.08,54542.73,Headcount
Feb-25,Risk,150689.18,171030.77,Technology
Feb-25,Risk,124386.21,132343.98,Occupancy
Feb-25,Risk,175746.91,171989.26,T&E
Feb-25,Risk,107181.45,99997.72,Other
Feb-25,Compliance,157317.08,149590.3,Headcount
Feb-25,Compliance,187913.41,215694.66,Technology
Feb-25,Compliance,196539.43,176005.43,Occupancy
Feb-25,Compliance,88934.75,101599.52,T&E
Feb-25,Compliance,93939.52,87107.35,Other
Feb-25,Finance,105135.73,122522.24,Headcount
Feb-25,Finance,88621.61,105935.22,Technology
Feb-25,Finance,162630.86,172520.05,Occupancy
Feb-25,Finance,47378.96,56188.12,T&E
Feb-25,Finance,42724.33,50677.1,Other
Mar-25,Operations,79759.05,67009.23,Headcount
Mar-25,Operations,172107.1,144550.12,Technology
Mar-25,Operations,183879.5,148232.44,Occupancy
Mar-25,Operations,45947.97,52765.42,T&E
Mar-25,Operations,194592.22,161498.17,Other
Mar-25,Technology,160674.55,145572.61,Headcount
Mar-25,Technology,132186.69,126766.15,Technology
Mar-25,Technology,34456.76,32093.93,Occupancy
Mar-25,Technology,141384.35,143285.82,T&E
Mar-25,Technology,191745.13,201470.38,Other
Mar-25,Risk,179738.96,178872.44,Headcount
Mar-25,Risk,117382.88,122897.97,Technology
Mar-25,Risk,62258.64,66850.83,Occupancy
Mar-25,Risk,71728.22,63909.45,T&E
Mar-25,Risk,36268.28,43207.67,Other
Mar-25,Compliance,156866.54,169660.0,Headcount
Mar-25,Compliance,38091.3,33007.86,Technology
Mar-25,Compliance,73903.89,59978.84,Occupancy
Mar-25,Compliance,78387.44,64469.57,T&E
Mar-25,Compliance,84523.4,82179.96,Other
Mar-25,Finance,63955.54,61705.63,Headcount
Mar-25,Finance,142724.07,124458.64,Technology
Mar-25,Finance,51512.48,53768.56,Occupancy
Mar-25,Finance,88857.97,95367.16,T&E
Mar-25,Finance,109580.11,113225.06,Other
Apr-25,Operations,61793.92,65202.59,Headcount
Apr-25,Operations,102722.69,109578.02,Technology
Apr-25,Operations,181803.54,179276.71,Occupancy
Apr-25,Operations,71773.7,73111.51,T&E
Apr-25,Operations,33295.14,39224.81,Other
Apr-25,Technology,197777.31,181888.22,Headcount
Apr-25,Technology,193165.23,207870.01,Technology
Apr-25,Technology,102230.45,94138.77,Occupancy
Apr-25,Technology,199887.24,228138.14,T&E
Apr-25,Technology,39197.59,37337.5,Other
Apr-25,Risk,84612.65,77703.94,Headcount
Apr-25,Risk,145870.23,117976.32,Technology
Apr-25,Risk,169406.76,162346.28,Occupancy
Apr-25,Risk,21457.63,24591.02,T&E
Apr-25,Risk,160096.09,190424.87,Other
Apr-25,Compliance,183911.05,201947.0,Headcount
Apr-25,Compliance,169911.0,197296.23,Technology
Apr-25,Compliance,159633.38,142400.53,Occupancy
Apr-25,Compliance,164347.75,145875.36,T&E
Apr-25,Compliance,54223.76,48814.98,Other
Apr-25,Finance,156003.92,172694.52,Headcount
Apr-25,Finance,142553.92,121842.5,Technology
Apr-25,Finance,37489.51,39400.85,Occupancy
Apr-25,Finance,27096.06,30224.14,T&E
Apr-25,Finance,26005.62,24599.87,Other
May-25,Operations,43654.13,50806.91,Headcount
May-25,Operations,78809.44,76145.78,Technology
May-25,Operations,56143.06,62577.34,Occupancy
May-25,Operations,177762.91,168224.69,T&E
May-25,Operations,110323.06,100284.87,Other
May-25,Technology,49618.0,57835.71,Headcount
May-25,Technology,189953.81,225466.36,Technology
May-25,Technology,73125.46,83959.64,Occupancy
May-25,Technology,164761.86,162674.75,T&E
May-25,Technology,33553.88,36964.99,Other
May-25,Risk,60610.65,64885.49,Headcount
May-25,Risk,141393.12,135591.0,Technology
May-25,Risk,172234.01,176182.48,Occupancy
May-25,Risk,36254.52,34725.66,T&E
May-25,Risk,67602.54,57424.0,Other
May-25,Compliance,86345.42,94945.82,Headcount
May-25,Compliance,67189.05,63991.54,Technology
May-25,Compliance,134938.87,128001.59,Occupancy
May-25,Compliance,141470.58,139856.51,T&E
May-25,Compliance,131518.44,154832.41,Other
May-25,Finance,79041.13,82521.54,Headcount
May-25,Finance,136577.43,143974.68,Technology
May-25,Finance,103568.16,111898.24,Occupancy
May-25,Finance,136863.1,115877.93,T&E
May-25,Finance,28162.43,22949.14,Other
Jun-25,Operations,199266.93,168669.13,Headcount
Jun-25,Operations,62264.01,63199.13,Technology
Jun-25,Operations,89956.25,85314.92,Occupancy
Jun-25,Operations,190888.54,205891.16,T&E
Jun-25,Operations,117234.65,121330.38,Other
Jun-25,Technology,150787.85,174034.14,Headcount
Jun-25,Technology,137885.94,156290.57,Technology
Jun-25,Technology,130817.4,153791.71,Occupancy
Jun-25,Technology,70353.23,75707.97,T&E
Jun-25,Technology,59108.54,57800.96,Other
Jun-25,Risk,62500.27,59067.41,Headcount
Jun-25,Risk,196566.99,186135.96,Technology
Jun-25,Risk,182305.32,192866.4,Occupancy
Jun-25,Risk,30899.02,28129.0,T&E
Jun-25,Risk,194277.24,229170.27,Other
Jun-25,Compliance,168354.39,140856.96,Headcount
Jun-25,Compliance,58179.05,61425.28,Technology
Jun-25,Compliance,194796.8,159778.45,Occupancy
Jun-25,Compliance,80031.65,95680.11,T&E
Jun-25,Compliance,161656.06,142593.94,Other
Jun-25,Finance,169367.21,173039.62,Headcount
Jun-25,Finance,125548.96,141270.35,Technology
Jun-25,Finance,61939.76,68737.49,Occupancy
Jun-25,Finance,161955.88,168173.8,T&E
Jun-25,Finance,69909.47,83444.73,Other
