price_date,security_id,close_price,loaded_at
2025-03-03,AAPL,178.3676,2025-03-03 18:00:00
2025-03-03,MSFT,415.8204,2025-03-03 18:00:00
2025-03-03,GS,395.9395,2025-03-03 18:00:00
2025-03-03,JPM,200.5156,2025-03-03 18:00:00
2025-03-03,T-2026,98.2729,2025-03-03 18:00:00
2025-03-03,T-2028,95.3682,2025-03-03 18:00:00
2025-03-03,CORP-A,101.3694,2025-03-03 18:00:00
2025-03-03,CORP-B,100.4884,2025-03-03 18:00:00
2025-03-03,SPY,518.7075,2025-03-03 18:00:00
2025-03-03,QQQ,446.3644,2025-03-03 18:00:00
2025-03-04,AAPL,181.1515,2025-03-04 18:00:00
2025-03-04,MSFT,417.0669,2025-03-04 18:00:00
2025-03-04,GS,398.0095,2025-03-04 18:00:00
2025-03-04,JPM,198.4046,2025-03-04 18:00:00
2025-03-04,T-2026,97.3801,2025-03-04 18:00:00
2025-03-04,T-2028,95.4055,2025-03-04 18:00:00
2025-03-04,CORP-A,100.7582,2025-03-04 18:00:00
2025-03-04,CORP-B,100.0644,2025-03-04 18:00:00
2025-03-04,SPY,519.1623,2025-03-04 18:00:00
2025-03-04,QQQ,445.1322,2025-03-04 18:00:00
2025-03-05,AAPL,89.5,2025-03-05 18:00:00
2025-03-05,MSFT,409.8563,2025-03-05 18:00:00
2025-03-05,GS,400.3183,2025-03-05 18:00:00
2025-03-05,JPM,196.6875,2025-03-05 18:00:00
2025-03-05,T-2026,99.698,2025-03-05 18:00:00
2025-03-05,T-2028,97.2379,2025-03-05 18:00:00
2025-03-05,CORP-A,99.9465,2025-03-05 18:00:00
2025-03-05,CORP-B,99.0156,2025-03-05 18:00:00
2025-03-05,SPY,526.0533,2025-03-05 18:00:00
2025-03-05,QQQ,445.0516,2025-03-05 18:00:00
2025-03-06,AAPL,176.531,2025-03-06 18:00:00
2025-03-06,MSFT,420.6248,2025-03-06 18:00:00
2025-03-06,GS,399.5999,2025-03-06 18:00:00
2025-03-06,JPM,198.1374,2025-03-06 18:00:00
2025-03-06,T-2026,99.3411,2025-03-06 18:00:00
2025-03-06,T-2028,97.0874,2025-03-06 18:00:00
2025-03-06,CORP-A,100.3096,2025-03-06 18:00:00
2025-03-06,CORP-B,98.5932,2025-03-06 18:00:00
2025-03-06,SPY,522.3174,2025-03-06 18:00:00
2025-03-06,QQQ,447.8708,2025-03-06 18:00:00
2025-03-07,AAPL,178.3234,2025-03-07 18:00:00
2025-03-07,MSFT,418.0534,2025-03-07 18:00:00
2025-03-07,GS,400.8239,2025-03-07 18:00:00
2025-03-07,JPM,201.1803,2025-03-07 18:00:00
2025-03-07,T-2026,97.3133,2025-03-07 18:00:00
2025-03-07,T-2028,95.919,2025-03-07 18:00:00
2025-03-07,CORP-A,100.7619,2025-03-07 18:00:00
2025-03-07,CORP-B,100.8828,2025-03-07 18:00:00
2025-03-07,SPY,519.4534,2025-03-07 18:00:00
2025-03-07,QQQ,444.728,2025-03-07 18:00:00
2025-03-10,AAPL,178.2248,2025-03-10 18:00:00
2025-03-10,MSFT,414.227,2025-03-10 18:00:00
2025-03-10,GS,396.1008,2025-03-10 18:00:00
2025-03-10,JPM,196.8116,2025-03-10 18:00:00
2025-03-10,T-2028,97.4215,2025-03-10 18:00:00
2025-03-10,CORP-A,101.0773,2025-03-10 18:00:00
2025-03-10,CORP-B,100.8819,2025-03-10 18:00:00
2025-03-10,SPY,524.1902,2025-03-10 18:00:00
2025-03-10,QQQ,442.8478,2025-03-10 18:00:00
2025-03-11,AAPL,181.1737,2025-03-11 18:00:00
2025-03-11,MSFT,419.3856,2025-03-11 18:00:00
2025-03-11,GS,404.3604,2025-03-11 18:00:00
2025-03-11,JPM,200.8365,2025-03-11 18:00:00
2025-03-11,T-2026,99.5304,2025-03-11 18:00:00
2025-03-11,T-2028,95.237,2025-03-11 18:00:00
2025-03-11,CORP-A,101.2064,2025-03-11 18:00:00
2025-03-11,CORP-B,98.943,2025-03-11 18:00:00
2025-03-11,SPY,521.8461,2025-03-11 18:00:00
2025-03-11,QQQ,442.9561,2025-03-11 18:00:00
2025-03-12,AAPL,177.8519,2025-03-12 18:00:00
2025-03-12,MSFT,421.245,2025-03-12 18:00:00
2025-03-12,GS,395.9412,2025-03-12 18:00:00
2025-03-12,JPM,199.9899,2025-03-12 18:00:00
2025-03-12,T-2026,98.367,2025-03-12 18:00:00
2025-03-12,T-2028,95.9778,2025-03-12 18:00:00
2025-03-12,CORP-A,102.6391,2025-03-12 18:00:00
2025-03-12,CORP-B,101.2833,2025-03-12 18:00:00
2025-03-12,SPY,524.2757,2025-03-12 18:00:00
2025-03-12,QQQ,451.8413,2025-03-12 18:00:00
2025-03-13,AAPL,176.6514,2025-03-13 18:00:00
2025-03-13,MSFT,412.6678,2025-03-13 18:00:00
2025-03-13,GS,404.3569,2025-03-13 18:00:00
2025-03-13,JPM,198.771,2025-03-13 18:00:00
2025-03-13,T-2026,98.6247,2025-03-13 18:00:00
2025-03-13,T-2028,96.9157,2025-03-13 18:00:00
2025-03-13,CORP-A,99.9049,2025-03-13 18:00:00
2025-03-13,CORP-B,100.052,2025-03-13 18:00:00
2025-03-13,SPY,523.4448,2025-03-13 18:00:00
2025-03-13,QQQ,453.6501,2025-03-13 18:00:00
2025-03-14,AAPL,176.6656,2025-03-14 18:00:00
2025-03-14,MSFT,420.9395,2025-03-14 18:00:00
2025-03-14,GS,393.7271,2025-03-14 18:00:00
2025-03-14,JPM,196.431,2025-03-14 18:00:00
2025-03-14,T-2026,98.7808,2025-03-14 18:00:00
2025-03-14,T-2028,96.7057,2025-03-14 18:00:00
2025-03-14,CORP-A,100.4457,2025-03-14 18:00:00
2025-03-14,CORP-B,199.8,2025-03-14 18:00:00
2025-03-14,SPY,517.4315,2025-03-14 18:00:00
2025-03-14,QQQ,454.156,2025-03-14 18:00:00
2025-03-17,AAPL,177.141,2025-03-17 18:00:00
2025-03-17,MSFT,416.3773,2025-03-17 18:00:00
2025-03-17,GS,400.1781,2025-03-17 18:00:00
2025-03-17,JPM,197.8195,2025-03-17 18:00:00
2025-03-17,T-2026,98.7473,2025-03-17 18:00:00
2025-03-17,T-2028,96.2658,2025-03-17 18:00:00
2025-03-17,CORP-A,102.5704,2025-03-17 18:00:00
2025-03-17,CORP-B,98.9146,2025-03-17 18:00:00
2025-03-17,SPY,526.7946,2025-03-17 18:00:00
2025-03-17,QQQ,445.3809,2025-03-17 18:00:00
2025-03-18,AAPL,177.9419,2025-03-18 18:00:00
2025-03-18,MSFT,417.3386,2025-03-18 18:00:00
2025-03-18,GS,396.3575,2025-03-18 18:00:00
2025-03-18,JPM,197.2064,2025-03-18 18:00:00
2025-03-18,T-2026,99.2443,2025-03-18 18:00:00
2025-03-18,T-2028,94.9664,2025-03-18 18:00:00
2025-03-18,CORP-A,101.1233,2025-03-18 18:00:00
2025-03-18,CORP-B,101.2924,2025-03-18 18:00:00
2025-03-18,SPY,53.4,2025-03-18 18:00:00
2025-03-18,QQQ,455.5809,2025-03-18 18:00:00
2025-03-19,AAPL,176.2148,2025-03-19 18:00:00
2025-03-19,MSFT,411.6271,2025-03-19 18:00:00
2025-03-19,GS,395.9412,2025-03-19 18:00:00
2025-03-19,JPM,200.8775,2025-03-19 18:00:00
2025-03-19,T-2026,99.6255,2025-03-19 18:00:00
2025-03-19,T-2028,97.2946,2025-03-19 18:00:00
2025-03-19,CORP-A,100.8537,2025-03-19 18:00:00
2025-03-19,CORP-B,98.7753,2025-03-19 18:00:00
2025-03-19,SPY,528.6405,2025-03-19 18:00:00
2025-03-19,QQQ,451.6411,2025-03-19 18:00:00
2025-03-20,AAPL,179.098,2025-03-20 18:00:00
2025-03-20,MSFT,421.269,2025-03-20 18:00:00
2025-03-20,GS,400.5919,2025-03-20 18:00:00
2025-03-20,JPM,195.372,2025-03-20 18:00:00
2025-03-20,T-2026,99.437,2025-03-20 18:00:00
2025-03-20,T-2028,95.621,2025-03-20 18:00:00
2025-03-20,CORP-A,101.7463,2025-03-20 18:00:00
2025-03-20,CORP-B,101.1142,2025-03-20 18:00:00
2025-03-20,SPY,517.6576,2025-03-20 18:00:00
2025-03-20,QQQ,443.721,2025-03-20 18:00:00
